1277970	Yo juego videojuegos.	10810629	Aha'ã ta'angamýi ñembosarái.
1277970	Yo juego videojuegos.	10810631	Che aha'ã ta'angamýi ñembosarái.
753386	Me encantan los videojuegos.	10810632	Ahayhuiterei ta'angamýi ñembosarái.
1277945	Tom siempre está jugando videojuegos.	10810635	Tom akóinte oha'ã ta'angamýi ñembosarái.
5027142	¿Cuál es tu videojuego favorito?	10810636	Mba'épa pe ta'angamýi ñembosarái iporãvéva ndéve?
5058528	No juega a los videojuegos.	10810637	Noha'ãi ta'angamýi ñembosarái.
2105811	Vos realmente necesitás terapia.	10810638	Añetehápe reikotevẽ ñepohãno rehe.
2105811	Vos realmente necesitás terapia.	10810639	Nde reikotevẽite katu ñepohãnóre.
4989236	Creo que necesito terapia.	10810642	Hi'ã chéve aikotevẽha ñepohãno rehe.
4989236	Creo que necesito terapia.	10810644	Hi'ã chéve aikotevẽha ñepohãnóre.
1744866	No necesito ir a terapia.	10810648	Naikotevẽi ñepohãno rehe.
1668975	Tom está recibiendo tratamiento.	10810651	Tom oreko hína iñemonguerarã.
10108893	¿Completaste el tratamiento prescrito?	10810654	Rejapopáma piko pe ñemonguerarã oñeme'ẽva ndéve?
10108893	¿Completaste el tratamiento prescrito?	10810655	Nde piko rejapopáma ne ñemonguerarã oñeme'ẽva ndéve?
1705540	¿Qué clase de tratamientos recibiré?	10810657	Mba'éichagua ñemonguerarã arekóta?
1940272	El tratamiento prolongó la agonía.	10810661	Pe ñemonguerarã ombopuku pe jehasa'asy.
3544915	El perro recibió un tratamiento.	10810666	Oñeme'ẽkuri jaguápe iñemonguerarã.
3631871	¿Dónde puedo comprar ladrillos?	10810676	Moõpa ikatu ajogua yvyjygue?
3631871	¿Dónde puedo comprar ladrillos?	10810677	Moõ piko ikatu che ajogua yvyjygue?
7916754	Los ladrillos van llagados.	10810678	Oguahẽma hína yvyjyguekuéra.
857218	Jane nada como un ladrillo.	10810680	Jane oyta yvyjyguéicha.
1341414	La casa estaba hecha de ladrillos.	10810686	Pe óga yvyjyguégui ijapopyre.
686936	En ese momento estaba cenando.	10812975	Akaru voi upekuévo.
686936	En ese momento estaba cenando.	10812976	Upekuévo akaru.
686936	En ese momento estaba cenando.	10812978	Upekuévo che akaru.
738753	En ese momento era estudiante.	10812983	Upekuévo aiko temimbo'e ramo.
1716070	En ese momento lo conocí.	10812985	Upekuévo aikuaa chupe.
1716070	En ese momento lo conocí.	10812988	Aikuaa chupe upekuévo.
2431779	En ese momento estaba cansado.	10812989	Upekuévo che chekane'õ.
2431779	En ese momento estaba cansado.	10812990	Chekane'õ upekuévo.
2431779	En ese momento estaba cansado.	10812992	Che chekane'õ upekuévo.
989520	¿Qué estabas haciendo en ese momento?	10812993	Mba'épa rejapo upekuévo?
989520	¿Qué estabas haciendo en ese momento?	10812994	Mba'e piko rejapo upekuévo?
1674210	En ese momento se había ido.	10812995	Upekuévo ohóma.
1674210	En ese momento se había ido.	10812996	Ohóma upekuévo.
3529367	Este ataúd está demasiado pesado.	10812999	Ko te'õngueryru ipohyieterei.
1658326	Cuando abrieron el ataúd, no había nadie.	10813000	Oipe'ávo pe te'õngueryru, ndaipóri voi avave.
5816754	Los familiares lanzaron flores a su ataúd.	10813002	Hogaguakuéra opoi yvoty he'õngueryru ári.
7410628	El ataúd, que sea de los baratos.	10813004	Pe te'õngueryru, pe ndahepýiva arã.
1954110	Seré tu compañera fiel hasta que cierren mi ataúd.	10813008	Aikóta ne irũ jeroviaha ramo omboty peve che re'õngueryru.
2823393	Si golpeas el ataúd vas a despertar al muerto.	10813014	Rembotárõ pe te'õngueryru, remombáyta voi pe omanóvape.
1142242	Él pensó que su piano haría de buen ataúd para él.	10813016	Hi'ã ichupe ipiáno oiko porãta ichupe he'õngueryrurã.
5661041	Una cama de madera es mejor que un ataúd de oro.	10813022	Iporãve peteĩ tupa yvyrágui ijapopyre te'õngueryru itajúgui rangue.
5661041	Una cama de madera es mejor que un ataúd de oro.	10813024	Iporãve ñande rupa yvyrágui ijapopyre ñane re'õngueryru itajúgui ijapopyre rangue.
1388925	¿Qué es el psicoanálisis?	10813025	Mba'épa pe andureko resa'ỹijo?
3238172	A veces Claudia pensaba en el psicoanálisis.	10813026	Sapy'ánte ojepy'amongeta Claudia pe andureko resa'ỹijo rehe.
726547	Depende de ti.	10813065	Nde rehe oĩ.
726547	Depende de ti.	10813066	Nde rehénte oĩ.
2108903	Depende de vos.	10813065	Nde rehe oĩ.
2108903	Depende de vos.	10813066	Nde rehénte oĩ.
4986575	Depende de mí.	10813067	Che rehe oĩ.
4986575	Depende de mí.	10813069	Che rehénte oĩ.
858709	Depende de ti hacerlo.	10813071	Ndete voi rejapo arã.
1240444	Eso depende de ti.	10813072	Upéva nde rehénte oĩ.
1240444	Eso depende de ti.	10813073	Upéva nde rehe oĩ.
1240445	Eso depende de vosotros.	10813074	Upéva pende rehe oĩ.
1240446	Eso depende de vosotras.	10813074	Upéva pende rehe oĩ.
10109352	Comimos cerezas.	10813075	Ja'úkuri yvapu.
10109352	Comimos cerezas.	10813077	Ro'úkuri yvapu.
3415077	Los cerezos florecieron.	10813078	Yvapu máta ipotypáma.
577601	Las cerezas son rojas.	10813079	Yvapukuéra ipytã.
577601	Las cerezas son rojas.	10813080	Yvapu ipytã.
3665393	La cereza es roja.	10813080	Yvapu ipytã.
3212753	Los cerezos florecerán en abril.	10813084	Yvapu máta ipotýta jasyrundy jave.
1698540	Eso depende de la perspectiva.	10813088	Upéva pe tembirecha rehénte oĩ.
5674283	Entendía la perspectiva de Tom.	10813089	Hesakã chéve Tom rembirecha.
1209005	Tus perspectivas son muy opuestas a las mías.	10813093	Ne rembirecha ha che rembirecha ojoharuite hína.
2008119	Nosotros la vimos.	10813276	Jahechákuri chupe.
2008119	Nosotros la vimos.	10813277	Ore rohechákuri ichupe.
10813278	Nosotros lo vimos.	10813276	Jahechákuri chupe.
10813278	Nosotros lo vimos.	10813277	Ore rohechákuri ichupe.
1337938	Escuchame bien.	10814832	Cherendu porãke.
1431914	¿Qué haremos esta noche?	10815168	Mba'épa jajapóta ko pyhare?
1431914	¿Qué haremos esta noche?	10815169	Mba'e piko rojapóta ko pyhare?
